Picture,FragID,Genotype,file,AOI,Tank,Box
1,1721J,1721,1 1721_1751,1,T1,BIG
1,1751H,1751,1 1721_1751,2,T1,BIG
1,1738L,1738,1 1721_1751,3,T1,BIG
1,1753K,1753,1 1721_1751,4,T1,BIG
1,1737F,1737,1 1721_1751,5,T1,BIG
1,1739F,1739,1 1721_1751,6,T1,BIG
1,1734H,1734,1 1721_1751,7,T1,BIG
1,1723O,1723,1 1721_1751,8,T1,BIG
1,1723F,1723,1 1721_1751,9,T1,BIG
1,1757E,1757,1 1721_1751,10,T1,BIG
2,1738E,1738,2 1738_1748,1,T1,MEDIUM
2,1748K,1748,2 1738_1748,2,T1,MEDIUM
2,1725D,1725,2 1738_1748,3,T1,MEDIUM
2,1733E,1733,2 1738_1748,4,T1,MEDIUM
2,1743J,1743,2 1738_1748,5,T1,MEDIUM
2,1721H,1721,2 1738_1748,6,T1,MEDIUM
2,1737B,1737,2 1738_1748,7,T1,MEDIUM
2,1728I,1728,2 1738_1748,8,T1,MEDIUM
2,1728H,1728,2 1738_1748,9,T1,MEDIUM
2,1745F,1745,2 1738_1748,10,T1,MEDIUM
3,1727O,1727,3 1727_1747,1,T1,BIG
3,1747O,1747,3 1727_1747,2,T1,BIG
3,1738F,1738,3 1727_1747,3,T1,BIG
3,1735G,1735,3 1727_1747,4,T1,BIG
3,1725B,1725,3 1727_1747,5,T1,BIG
3,1739C,1739,3 1727_1747,6,T1,BIG
3,1727I,1727,3 1727_1747,7,T1,BIG
3,1726M,1726,3 1727_1747,8,T1,BIG
3,1734J,1734,3 1727_1747,9,T1,BIG
3,1731L,1731,3 1727_1747,10,T1,BIG
4,1736A,1736,4 1736_1732,1,T1,SMALL
4,1732A,1732,4 1736_1732,2,T1,SMALL
4,1727N,1727,4 1736_1732,3,T1,SMALL
4,1721O,1721,4 1736_1732,4,T1,SMALL
4,1752H,1752,4 1736_1732,5,T1,SMALL
4,1729M,1729,4 1736_1732,6,T1,SMALL
4,1732G,1732,4 1736_1732,7,T1,SMALL
4,1748M,1748,4 1736_1732,8,T1,SMALL
4,1753G,1753,4 1736_1732,9,T1,SMALL
5,1736E,1736,5 1736_1757,1,T1,SMALL
5,1757O,1757,5 1736_1757,2,T1,SMALL
5,1752J,1752,5 1736_1757,3,T1,SMALL
5,1750H,1750,5 1736_1757,4,T1,SMALL
5,1755D,1755,5 1736_1757,5,T1,SMALL
6,1743M,1743,6 1743_1741,1,T1,BIG
6,1741A,1741,6 1743_1741,2,T1,BIG
6,1741L,1741,6 1743_1741,3,T1,BIG
6,1731A,1731,6 1743_1741,4,T1,BIG
6,1745G,1745,6 1743_1741,5,T1,BIG
6,1727G,1727,6 1743_1741,6,T1,BIG
6,1722D,1722,6 1743_1741,7,T1,BIG
6,1737K,1737,6 1743_1741,8,T1,BIG
6,1745J,1745,6 1743_1741,9,T1,BIG
6,1751B,1751,6 1743_1741,10,T1,BIG
7,1722G,1722,7 1722_1730,1,T1,MEDIUM
7,1730G,1730,7 1722_1730,2,T1,MEDIUM
7,1735B,1735,7 1722_1730,3,T1,MEDIUM
7,1739B,1739,7 1722_1730,4,T1,MEDIUM
7,1722C,1722,7 1722_1730,5,T1,MEDIUM
7,1745I,1745,7 1722_1730,6,T1,MEDIUM
7,1751D,1751,7 1722_1730,7,T1,MEDIUM
7,1753A,1753,7 1722_1730,8,T1,MEDIUM
7,1755G,1755,7 1722_1730,9,T1,MEDIUM
7,1721N,1721,7 1722_1730,10,T1,MEDIUM
8,1735E,1735,8 1735_1747,1,T1,BIG
8,1747L,1747,8 1735_1747,2,T1,BIG
8,1736H,1736,8 1735_1747,3,T1,BIG
8,1732O,1732,8 1735_1747,4,T1,BIG
8,1729A,1729,8 1735_1747,5,T1,BIG
8,1753N,1753,8 1735_1747,6,T1,BIG
8,1747G,1747,8 1735_1747,7,T1,BIG
8,1732H,1732,8 1735_1747,8,T1,BIG
8,1722I,1722,8 1735_1747,9,T1,BIG
8,1737A,1737,8 1735_1747,10,T1,BIG
9,1748A,1748,9 1748_1729,1,T1,SMALL
9,1729G,1729,9 1748_1729,2,T1,SMALL
9,1731G,1731,9 1748_1729,3,T1,SMALL
9,1728F,1728,9 1748_1729,4,T1,SMALL
9,1722J,1722,9 1748_1729,5,T1,SMALL
10,1758B,1758,10 1758_1759,1,T1,SMALL
10,1759L,1759,10 1758_1759,2,T1,SMALL
10,1759A,1759,10 1758_1759,3,T1,SMALL
10,1734O,1734,10 1758_1759,4,T1,SMALL
10,1738A,1738,10 1758_1759,5,T1,SMALL
11,1737M,1737,11 1737_1735,1,T1,BIG
11,1735O,1735,11 1737_1735,2,T1,BIG
11,1758O,1758,11 1737_1735,3,T1,BIG
11,1733K,1733,11 1737_1735,4,T1,BIG
11,1759H,1759,11 1737_1735,5,T1,BIG
11,1750N,1750,11 1737_1735,6,T1,BIG
11,1757D,1757,11 1737_1735,7,T1,BIG
12,1751M,1751,12 1751_1733,1,T2,MEDIUM
12,1733O,1733,12 1751_1733,2,T2,MEDIUM
12,1732C,1732,12 1751_1733,3,T2,MEDIUM
12,1758D,1758,12 1751_1733,4,T2,MEDIUM
12,1731O,1731,12 1751_1733,5,T2,MEDIUM
12,1738I,1738,12 1751_1733,6,T2,MEDIUM
12,1743L,1743,12 1751_1733,7,T2,MEDIUM
12,1735N,1735,12 1751_1733,8,T2,MEDIUM
12,1736N,1736,12 1751_1733,9,T2,MEDIUM
12,1743G,1743,12 1751_1733,10,T2,MEDIUM
13,1747D,1747,13 1747_1739,1,T2,BIG
13,1739H,1739,13 1747_1739,2,T2,BIG
13,1745N,1745,13 1747_1739,3,T2,BIG
13,1759E,1759,13 1747_1739,4,T2,BIG
13,1753F,1753,13 1747_1739,5,T2,BIG
13,1727K,1727,13 1747_1739,6,T2,BIG
13,1734K,1734,13 1747_1739,7,T2,BIG
13,1731J,1731,13 1747_1739,8,T2,BIG
13,1721M,1721,13 1747_1739,9,T2,BIG
13,1721D,1721,13 1747_1739,10,T2,BIG
14,1732E,1732,14 1732_1727,1,T2,SMALL
14,1727E,1727,14 1732_1727,2,T2,SMALL
14,1729E,1729,14 1732_1727,3,T2,SMALL
14,1728G,1728,14 1732_1727,4,T2,SMALL
15,1731H,1731,15 1731_1721,1,T2,BIG
15,1721B,1721,15 1731_1721,2,T2,BIG
15,1739K,1739,15 1731_1721,3,T2,BIG
15,1722N,1722,15 1731_1721,4,T2,BIG
15,1722B,1722,15 1731_1721,5,T2,BIG
15,1738N,1738,15 1731_1721,6,T2,BIG
15,1729O,1729,15 1731_1721,7,T2,BIG
15,1747B,1747,15 1731_1721,8,T2,BIG
15,1738O,1738,15 1731_1721,9,T2,BIG
15,1734B,1734,15 1731_1721,10,T2,BIG
16,1755M,1755,16 1755_1726,1,T2,SMALL
16,1726E,1726,16 1755_1726,2,T2,SMALL
16,1745L,1745,16 1755_1726,3,T2,SMALL
16,1753C,1753,16 1755_1726,4,T2,SMALL
16,1758J,1758,16 1755_1726,5,T2,SMALL
17,1755F,1755,17 1755_1759,1,T2,MEDIUM
17,1759I,1759,17 1755_1759,2,T2,MEDIUM
17,1745D,1745,17 1755_1759,3,T2,MEDIUM
17,1736F,1736,17 1755_1759,4,T2,MEDIUM
17,1738J,1738,17 1755_1759,5,T2,MEDIUM
17,1757N,1757,17 1755_1759,6,T2,MEDIUM
17,1725G,1725,17 1755_1759,7,T2,MEDIUM
17,1757F,1757,17 1755_1759,8,T2,MEDIUM
17,1759D,1759,17 1755_1759,9,T2,MEDIUM
17,1722L,1722,17 1755_1759,10,T2,MEDIUM
18,1734D,1734,18 1734_1735,1,T2,BIG
18,1735L,1735,18 1734_1735,2,T2,BIG
18,1732J,1732,18 1734_1735,3,T2,BIG
18,1737O,1737,18 1734_1735,4,T2,BIG
18,1737G,1737,18 1734_1735,5,T2,BIG
18,1759G,1759,18 1734_1735,6,T2,BIG
18,1721E,1721,18 1734_1735,7,T2,BIG
18,1741C,1741,18 1734_1735,8,T2,BIG
18,1735H,1735,18 1734_1735,9,T2,BIG
18,1758E,1758,18 1734_1735,10,T2,BIG
19,1747K,1747,19 1747_1741,1,T2,BIG
19,1741H,1741,19 1747_1741,2,T2,BIG
19,1753E,1753,19 1747_1741,3,T2,BIG
19,1748B,1748,19 1747_1741,4,T2,BIG
19,1732M,1732,19 1747_1741,5,T2,BIG
19,1723M,1723,19 1747_1741,6,T2,BIG
19,1737E,1737,19 1747_1741,7,T2,BIG
19,1752D,1752,19 1747_1741,8,T2,BIG
19,1743E,1743,19 1747_1741,9,T2,BIG
19,1748L,1748,19 1747_1741,10,T2,BIG
20,1734N,1734,20 1734_1727,1,T2,SMALL
20,1727H,1727,20 1734_1727,2,T2,SMALL
20,1753M,1753,20 1734_1727,3,T2,SMALL
20,1759K,1759,20 1734_1727,4,T2,SMALL
20,1750D,1750,20 1734_1727,5,T2,SMALL
21,1748H,1748,21 1748_1748,1,T2,MEDIUM
21,1748C,1748,21 1748_1748,2,T2,MEDIUM
21,1751A,1751,21 1748_1748,3,T2,MEDIUM
21,1733A,1733,21 1748_1748,4,T2,MEDIUM
21,1732F,1732,21 1748_1748,5,T2,MEDIUM
21,1752G,1752,21 1748_1748,6,T2,MEDIUM
21,1737C,1737,21 1748_1748,7,T2,MEDIUM
21,1750J,1750,21 1748_1748,8,T2,MEDIUM
21,1723K,1723,21 1748_1748,9,T2,MEDIUM
21,1723E,1723,21 1748_1748,10,T2,MEDIUM
22,1732D,1732,22 1732_1728,1,T2,BIG
22,1728B,1728,22 1732_1728,2,T2,BIG
22,1751J,1751,22 1732_1728,3,T2,BIG
22,1727C,1727,22 1732_1728,4,T2,BIG
22,1727M,1727,22 1732_1728,5,T2,BIG
22,1741J,1741,22 1732_1728,6,T2,BIG
22,1728D,1728,22 1732_1728,7,T2,BIG
22,1759J,1759,22 1732_1728,8,T2,BIG
23,1757K,1757,23 1757_1751,1,T3,SMALL
23,1731I,1731,23 1757_1751,2,T3,SMALL
23,1747F,1747,23 1757_1751,3,T3,SMALL
23,1735A,1735,23 1757_1751,4,T3,SMALL
23,1728C,1728,23 1757_1751,5,T3,SMALL
24,1722K,1722,24 1722_1743,1,T3,BIG
24,1743H,1743,24 1722_1743,2,T3,BIG
24,1735F,1735,24 1722_1743,3,T3,BIG
24,1753O,1753,24 1722_1743,4,T3,BIG
24,1721F,1721,24 1722_1743,5,T3,BIG
24,1758L,1758,24 1722_1743,6,T3,BIG
24,1731B,1731,24 1722_1743,7,T3,BIG
24,1737H,1737,24 1722_1743,8,T3,BIG
24,1723I,1723,24 1722_1743,9,T3,BIG
24,1755K,1755,24 1722_1743,10,T3,BIG
25,1733C,1733,25 1733_1726,1,T3,SMALL
25,1726L,1726,25 1733_1726,2,T3,SMALL
25,1727A,1727,25 1733_1726,3,T3,SMALL
25,1758H,1758,25 1733_1726,4,T3,SMALL
25,1732I,1732,25 1733_1726,5,T3,SMALL
26,1734G,1734,26 1734_1731,1,T3,MEDIUM
26,1739L,1739,26 1734_1731,2,T3,MEDIUM
26,1725C,1725,26 1734_1731,3,T3,MEDIUM
26,1725J,1725,26 1734_1731,4,T3,MEDIUM
26,1759O,1759,26 1734_1731,5,T3,MEDIUM
26,1759M,1759,26 1734_1731,6,T3,MEDIUM
26,1750F,1750,26 1734_1731,7,T3,MEDIUM
26,1728L,1728,26 1734_1731,8,T3,MEDIUM
26,1755A,1755,26 1734_1731,9,T3,MEDIUM
26,1726G,1726,26 1734_1731,10,T3,MEDIUM
27,1745M,1745,27 1745_1733,1,T3,BIG
27,1733H,1733,27 1745_1733,2,T3,BIG
27,1759F,1759,27 1745_1733,3,T3,BIG
27,1731E,1731,27 1745_1733,4,T3,BIG
27,1729D,1729,27 1745_1733,5,T3,BIG
27,1738D,1738,27 1745_1733,6,T3,BIG
27,1752I,1752,27 1745_1733,7,T3,BIG
27,1722M,1722,27 1745_1733,8,T3,BIG
27,1753L,1753,27 1745_1733,9,T3,BIG
27,1721K,1721,27 1745_1733,10,T3,BIG
28,1750L,1750,28 1750_1734,1,T3,SMALL
28,1734L,1734,28 1750_1734,2,T3,SMALL
28,1727D,1727,28 1750_1734,3,T3,SMALL
28,1752N,1752,28 1750_1734,4,T3,SMALL
28,1733I,1733,28 1750_1734,5,T3,SMALL
29,1729K,1729,29 1729_1752,1,T3,SMALL
29,1752A,1752,29 1729_1752,2,T3,SMALL
29,1727B,1727,29 1729_1752,3,T3,SMALL
29,1753J,1753,29 1729_1752,4,T3,SMALL
29,1728E,1728,29 1729_1752,5,T3,SMALL
30,1748J,1748,30 1748_1732,1,T3,MEDIUM
30,1732N,1732,30 1748_1732,2,T3,MEDIUM
30,1738K,1738,30 1748_1732,3,T3,MEDIUM
30,1732K,1732,30 1748_1732,4,T3,MEDIUM
30,1721I,1721,30 1748_1732,5,T3,MEDIUM
30,1728A,1728,30 1748_1732,6,T3,MEDIUM
30,1735I,1735,30 1748_1732,7,T3,MEDIUM
30,1722O,1722,30 1748_1732,8,T3,MEDIUM
30,1736O,1736,30 1748_1732,9,T3,MEDIUM
31,1732L,1732,31 1732_1747,1,T3,BIG
31,1747J,1747,31 1732_1747,2,T3,BIG
31,1736B,1736,31 1732_1747,3,T3,BIG
31,1739O,1739,31 1732_1747,4,T3,BIG
31,1734E,1734,31 1732_1747,5,T3,BIG
31,1741N,1741,31 1732_1747,6,T3,BIG
31,1728O,1728,31 1732_1747,7,T3,BIG
31,1735J,1735,31 1732_1747,8,T3,BIG
31,1757A,1757,31 1732_1747,9,T3,BIG
31,1757B,1757,31 1732_1747,10,T3,BIG
32,1722A,1722,32 1722_1747,1,T3,SMALL
32,1747A,1747,32 1722_1747,2,T3,SMALL
33,1743I,1743,33 1743_1738,1,T3,SMALL
33,1738B,1738,33 1743_1738,2,T3,SMALL
33,1734L,1734,33 1743_1738,3,T3,SMALL
33,1755L,1755,33 1743_1738,4,T3,SMALL
33,1727J,1727,33 1743_1738,5,T3,SMALL
33,1748G,1748,33 1743_1738,6,T3,SMALL
33,1753H,1753,33 1743_1738,7,T3,SMALL
33,1758F,1758,33 1743_1738,8,T3,SMALL
33,1745K,1745,33 1743_1738,9,T3,SMALL
34,1747E,1747,34 1747_1721,1,T3,BIG
34,1721L,1721,34 1747_1721,2,T3,BIG
34,1737N,1737,34 1747_1721,3,T3,BIG
34,1757H,1757,34 1747_1721,4,T3,BIG
34,1737I,1737,34 1747_1721,5,T3,BIG
34,1748O,1748,34 1747_1721,6,T3,BIG
34,1743O,1743,34 1747_1721,7,T3,BIG
34,1721C,1721,34 1747_1721,8,T3,BIG
34,1745H,1745,34 1747_1721,9,T3,BIG
34,1737L,1737,34 1747_1721,10,T3,BIG