Picture,FragID,Genotype,file,AOI,Tank
1,1734J,1734,00001 1734_1734,1,T1
1,1734O,1734,00001 1734_1734,2,T1
1,1759B,1759,00001 1734_1734,3,T1
1,1748D,1748,00001 1734_1734,4,T1
1,1738F,1738,00001 1734_1734,5,T1
1,1731A,1731,00001 1734_1734,6,T1
1,1757D,1757,00001 1734_1734,7,T1
1,1757E,1757,00001 1734_1734,8,T1
2,1736A,1736,00002 1734_1721,1,T1
2,1721N,1721,00002 1734_1721,2,T1
2,1732E,1732,00002 1734_1721,3,T1
2,1743J,1743,00002 1734_1721,4,T1
2,1737K,1737,00002 1734_1721,5,T1
2,1735B,1735,00002 1734_1721,6,T1
2,1732H,1732,00002 1734_1721,7,T1
2,1753N,1753,00002 1734_1721,8,T1
2,1745G,1745,00002 1734_1721,9,T1
2,1729M,1729,00002 1734_1721,10,T1
3,1745J,1745,00003 1745_1758,1,T1
3,1758A,1758,00003 1745_1758,2,T1
3,1723O,1723,00003 1745_1758,3,T1
3,1747G,1747,00003 1745_1758,4,T1
3,1732O,1732,00003 1745_1758,5,T1
3,1737A,1737,00003 1745_1758,6,T1
3,1727O,1727,00003 1745_1758,7,T1
3,1745F,1745,00003 1745_1758,8,T1
3,1747O,1747,00003 1745_1758,9,T1
3,1721H,1721,00003 1745_1758,10,T1
4,1735D,1735,00004 1735_1733,1,T1
4,1733E,1733,00004 1735_1733,2,T1
4,1722C,1722,00004 1735_1733,3,T1
4,1727L,1727,00004 1735_1733,4,T1
4,1726M,1726,00004 1735_1733,5,T1
4,1738L,1738,00004 1735_1733,6,T1
4,1741A,1741,00004 1735_1733,7,T1
5,1732A,1732,00005 1732_1728,1,T1
5,1728H,1728,00005 1732_1728,2,T1
5,1729G,1729,00005 1732_1728,3,T1
5,1722I,1722,00005 1732_1728,4,T1
5,1731G,1731,00005 1732_1728,5,T1
5,1732G,1732,00005 1732_1728,6,T1
6,1722J,1722,00006 1722_1735,1,T1
6,1735E,1735,00006 1722_1735,2,T1
6,1752J,1752,00006 1722_1735,3,T1
6,1758B,1758,00006 1722_1735,4,T1
6,1733K,1733,00006 1722_1735,5,T1
6,1748K,1748,00006 1722_1735,6,T1
6,1721J,1721,00006 1722_1735,7,T1
6,1737B,1737,00006 1722_1735,8,T1
7,1750B,1750,00007 1750_1753,1,T1
7,1753A,1753,00007 1750_1753,2,T1
7,1759A,1759,00007 1750_1753,3,T1
7,1741F,1741,00007 1750_1753,4,T1
7,1735O,1735,00007 1750_1753,5,T1
7,1730G,1730,00007 1750_1753,6,T1
7,1734H,1734,00007 1750_1753,7,T1
7,1753K,1753,00007 1750_1753,8,T1
8,1736H,1736,00008 1736_1731,1,T1
8,1731M,1731,00008 1736_1731,2,T1
8,1729A,1729,00008 1736_1731,3,T1
8,1737F,1737,00008 1736_1731,4,T1
8,1728F,1728,00008 1736_1731,5,T1
8,1750N,1750,00008 1736_1731,6,T1
8,1748A,1748,00008 1736_1731,7,T1
8,1727G,1727,00008 1736_1731,8,T1
8,1751D,1751,00008 1736_1731,9,T1
9,1735G,1735,00009 1735_1738,1,T1
9,1738A,1738,00009 1735_1738,2,T1
9,1737M,1737,00009 1735_1738,3,T1
9,1722G,1722,00009 1735_1738,4,T1
9,1728I,1728,00009 1735_1738,5,T1
9,1723N,1723,00009 1735_1738,6,T1
9,1727N,1727,00009 1735_1738,7,T1
9,1743M,1743,00009 1735_1738,8,T1
10,1739B,1739,00010 1743_1739,1,T1
10,1755G,1755,00010 1743_1739,2,T1
10,1748M,1748,00010 1743_1739,3,T1
10,1731L,1731,00010 1743_1739,4,T1
10,1725B,1725,00010 1743_1739,5,T1
10,1741L,1741,00010 1743_1739,6,T1
11,1738E,1738,00011 1738_1739,1,T1
11,1739F,1739,00011 1738_1739,2,T1
11,1722D,1722,00011 1738_1739,3,T1
11,1751B,1751,00011 1738_1739,4,T1
11,1757O,1757,00011 1738_1739,5,T1
11,1752A,1752,00011 1738_1739,6,T1
11,1750H,1750,00011 1738_1739,7,T1
11,1723F,1723,00011 1738_1739,8,T1
11,1759L,1759,00011 1738_1739,9,T1
12,1739C,1739,00012 1754_1721,1,T1
12,1721O,1721,00012 1754_1721,2,T1
12,1727I,1727,00012 1754_1721,3,T1
12,1759H,1759,00012 1754_1721,4,T1
12,1734C,1734,00012 1754_1721,5,T1
12,1745I,1745,00012 1754_1721,6,T1
12,1755D,1755,00012 1754_1721,7,T1
12,1753G,1753,00012 1754_1721,8,T1
13,1736E,1736,00013 1736_1758,1,T1
13,1758O,1758,00013 1736_1758,2,T1
13,1747L,1747,00013 1736_1758,3,T1
13,1751H,1751,00013 1736_1758,4,T1
14,1737E,1737,00014 1737_1748,1,T2
14,1748B,1748,00014 1737_1748,2,T2
14,1753F,1753,00014 1737_1748,3,T2
14,1726K,1726,00014 1737_1748,4,T2
14,1738O,1738,00014 1737_1748,5,T2
14,1725H,1725,00014 1737_1748,6,T2
14,1736F,1736,00014 1737_1748,7,T2
14,1727E,1727,00014 1737_1748,8,T2
15,1757F,1757,00015 1757_1732,1,T2
15,1732E,1732,00015 1757_1732,2,T2
15,1748L,1748,00015 1757_1732,3,T2
15,1741C,1741,00015 1757_1732,4,T2
15,1739K,1739,00015 1757_1732,5,T2
15,1755F,1755,00015 1757_1732,6,T2
15,1750D,1750,00015 1757_1732,7,T2
15,1739H,1739,00015 1757_1732,8,T2
16,1747B,1747,00016 1747_1751,1,T2
16,1751M,1751,00016 1747_1751,2,T2
16,1743B,1743,00016 1747_1751,3,T2
16,1751A,1751,00016 1747_1751,4,T2
16,1731J,1731,00016 1747_1751,5,T2
16,1759D,1759,00016 1747_1751,6,T2
16,1759G,1759,00016 1747_1751,7,T2
16,1728N,1728,00016 1747_1751,8,T2
16,1738N,1738,00016 1747_1751,9,T2
17,1759I,1759,00017 1759_1752,1,T2
17,1752G,1752,00017 1759_1752,2,T2
17,1758J,1758,00017 1759_1752,3,T2
17,1751J,1751,00017 1759_1752,4,T2
17,1752P,1752,00017 1759_1752,5,T2
17,1737C,1737,00017 1759_1752,6,T2
17,1728B,1728,00017 1759_1752,7,T2
17,1743E,1743,00017 1759_1752,8,T2
18,1725G,1725,00018 1725_1737,1,T2
18,1737G,1737,00018 1725_1737,2,T2
18,1732C,1732,00018 1725_1737,3,T2
18,1738I,1738,00018 1725_1737,4,T2
18,1723M,1723,00018 1725_1737,5,T2
18,1727M,1727,00018 1725_1737,6,T2
18,1759E,1759,00018 1725_1737,7,T2
18,1748C,1748,00018 1725_1737,8,T2
19,1733M,1733,00019 1733_1736,1,T2
19,1736N,1736,00019 1733_1736,2,T2
19,1733A,1733,00019 1733_1736,3,T2
19,1747K,1747,00019 1733_1736,4,T2
19,1747L,1747,00019 1733_1736,5,T2
19,1732D,1732,00019 1733_1736,6,T2
19,1753G,1753,00019 1733_1736,7,T2
20,1731O,1731,00020 1731_1743,1,T2
20,1743L,1743,00020 1731_1743,2,T2
20,1758C,1758,00020 1731_1743,3,T2
20,1726E,1726,00020 1731_1743,4,T2
20,1750J,1750,00020 1731_1743,5,T2
20,1721D,1721,00020 1731_1743,6,T2
20,1734D,1734,00020 1731_1743,7,T2
21,1757M,1757,00021 1757_1727,1,T2
21,1727C,1727,00021 1757_1727,2,T2
21,1733O,1733,00021 1757_1727,3,T2
21,1732F,1732,00021 1757_1727,4,T2
21,1721A,1721,00021 1757_1727,5,T2
21,1734N,1734,00021 1757_1727,6,T2
21,1758D,1758,00021 1757_1727,7,T2
22,1734B,1734,00022 1734_1723,1,T2
22,1723E,1723,00022 1734_1723,2,T2
22,1728G,1728,00022 1734_1723,3,T2
22,1729E,1729,00022 1734_1723,4,T2
22,1721M,1721,00022 1734_1723,5,T2
22,1732M,1732,00022 1734_1723,6,T2
22,1759J,1759,00022 1734_1723,7,T2
23,1743G,1743,00023 1743_1729,1,T2
23,1729O,1729,00023 1743_1729,2,T2
23,1745N,1745,00023 1743_1729,3,T2
23,1752D,1752,00023 1743_1729,4,T2
23,1747H,1747,00023 1743_1729,5,T2
23,1722L,1722,00023 1743_1729,6,T2
23,1757N,1757,00023 1743_1729,7,T2
23,1723K,1723,00023 1743_1729,8,T2
23,1737O,1737,00023 1743_1729,9,T2
23,1755M,1755,00023 1743_1729,10,T2
24,1748H,1748,00024 1737_1755,1,T2
24,1738J,1738,00024 1737_1755,2,T2
24,1721B,1721,00024 1737_1755,3,T2
24,1732J,1732,00024 1737_1755,4,T2
24,1745L,1745,00024 1737_1755,5,T2
24,1758E,1758,00024 1737_1755,6,T2
25,1755N,1755,00025 1753_1722,1,T2
25,1722N,1722,00025 1753_1722,2,T2
25,1735N,1735,00025 1753_1722,3,T2
25,1734K,1734,00025 1753_1722,4,T2
25,1741H,1741,00025 1753_1722,5,T2
25,1722B,1722,00025 1753_1722,6,T2
26,1735L,1735,00026 1735_1731,1,T2
26,1731H,1731,00026 1735_1731,2,T2
26,1727H,1727,00026 1735_1731,3,T2
26,1751K,1751,00026 1735_1731,4,T2
26,1728D,1728,00026 1735_1731,5,T2
26,1753M,1753,00026 1735_1731,6,T2
26,1745D,1745,00026 1735_1731,7,T2
27,1727K,1727,00027 1727_1721,1,T2
27,1721G,1721,00027 1727_1721,2,T2
27,1735H,1735,00027 1727_1721,3,T2
27,1741J,1741,00027 1727_1721,4,T2
28,1753H,1753,00028 1753_1721,1,T3
28,1721I,1721,00028 1753_1721,2,T3
28,1734G,1734,00028 1753_1721,3,T3
28,1753L,1753,00028 1753_1721,4,T3
28,1759O,1759,00028 1753_1721,5,T3
28,1734A,1734,00028 1753_1721,6,T3
28,1728L,1728,00028 1753_1721,7,T3
28,1737H,1737,00028 1753_1721,8,T3
29,1734E,1734,00029 1734_1738,1,T3
29,1738K,1738,00029 1734_1738,2,T3
29,1738M,1738,00029 1734_1738,3,T3
29,1745K,1745,00029 1734_1738,4,T3
29,1736O,1736,00029 1734_1738,5,T3
29,1727A,1727,00029 1734_1738,6,T3
29,1737D,1737,00029 1734_1738,7,T3
30,1738D,1738,00030 1738_1732,1,T3
30,1732I,1732,00030 1738_1732,2,T3
30,1734L,1734,00030 1738_1732,3,T3
30,1737I,1737,00030 1738_1732,4,T3
30,1737D,1737,00030 1738_1732,5,T3
30,1748O,1748,00030 1738_1732,6,T3
31,1728C,1728,00031 1728_1758,1,T3
31,1758L,1758,00031 1728_1758,2,T3
31,1743H,1743,00031 1728_1758,3,T3
31,1729K,1729,00031 1728_1758,4,T3
31,1733H,1733,00031 1728_1758,5,T3
31,1757K,1757,00031 1728_1758,6,T3
31,1732N,1732,00031 1728_1758,7,T3
31,1736B,1736,00031 1728_1758,8,T3
32,1751A,1751,00032 1751_1736,1,T3
32,1736J,1736,00032 1751_1736,2,T3
32,1731I,1731,00032 1751_1736,3,T3
32,1732O,1732,00032 1751_1736,4,T3
32,1759M,1759,00032 1751_1736,5,T3
32,1735A,1735,00032 1751_1736,6,T3
32,1753J,1753,00032 1751_1736,7,T3
32,1731E,1731,00032 1751_1736,8,T3
33,1743I,1743,00033 1743_1722,1,T3
33,1722M,1722,00033 1743_1722,2,T3
33,1721K,1721,00033 1743_1722,3,T3
33,1731B,1731,00033 1743_1722,4,T3
33,1728O,1728,00033 1743_1722,5,T3
33,1753I,1753,00033 1743_1722,6,T3
33,1721C,1721,00033 1743_1722,7,T3
33,1739G,1739,00033 1743_1722,8,T3
34,1739C,1739,00034 1739_1748,1,T3
34,1748J,1748,00034 1739_1748,2,T3
34,1735C,1735,00034 1739_1748,3,T3
34,1757H,1757,00034 1739_1748,4,T3
34,1752N,1752,00034 1739_1748,5,T3
34,1733C,1733,00034 1739_1748,6,T3
34,1735F,1735,00034 1739_1748,7,T3
35,1735J,1735,00035 1735_1737,1,T3
35,1737N,1737,00035 1735_1737,2,T3
35,1759F,1759,00035 1735_1737,3,T3
35,1758F,1758,00035 1735_1737,4,T3
35,1732L,1732,00035 1735_1737,5,T3
35,1757A,1757,00035 1735_1737,6,T3
35,1752I,1752,00035 1735_1737,7,T3
35,1737L,1737,00035 1735_1737,8,T3
35,1738B,1738,00035 1735_1737,9,T3
36,1745H,1745,00036 1745_1728,1,T3
36,1728A,1728,00036 1745_1728,2,T3
36,1747E,1747,00036 1745_1728,3,T3
36,1743O,1743,00036 1745_1728,4,T3
36,1722A,1722,00036 1745_1728,5,T3
36,1732K,1732,00036 1745_1728,6,T3
36,1727J,1727,00036 1745_1728,7,T3
37,1747A,1747,00037 1747_1727,1,T3
37,1727B,1727,00037 1747_1727,2,T3
37,1750F,1750,00037 1747_1727,3,T3
37,1726L,1726,00037 1747_1727,4,T3
37,1755A,1755,00037 1747_1727,5,T3
37,1729D,1729,00037 1747_1727,6,T3
37,1721L,1721,00037 1747_1727,7,T3
37,1752A,1752,00037 1747_1727,8,T3
38,1755L,1755,00038 1755_1731,1,T3
38,1739C,1739,00038 1755_1731,2,T3
38,1745E,1745,00038 1755_1731,3,T3
38,1755K,1755,00038 1755_1731,4,T3
38,1723I,1723,00038 1755_1731,5,T3
38,1747G,1747,00038 1755_1731,6,T3
38,1741N,1741,00038 1755_1731,7,T3
38,1757B,1757,00038 1755_1731,8,T3
38,1747J,1747,00038 1755_1731,9,T3
39,1721F,1721,00039 1721_1722,1,T3
39,1722E,1722,00039 1721_1722,2,T3
39,1726G,1726,00039 1721_1722,3,T3
39,1735I,1735,00039 1721_1722,4,T3
39,1750L,1750,00039 1721_1722,5,T3
39,1758H,1758,00039 1721_1722,6,T3
39,1722K,1722,00039 1721_1722,7,T3
40,1753O,1753,00040 1753_1733,1,T3
40,1733I,1733,00040 1753_1733,2,T3
40,1728G,1728,00040 1753_1733,3,T3
40,1745M,1745,00040 1753_1733,4,T3
40,1748G,1748,00040 1753_1733,5,T3
40,1725J,1725,00040 1753_1733,6,T3
40,1725C,1725,00040 1753_1733,7,T3
40,1729B,1729,00040 1753_1733,8,T3